Interest_Rate,Loan_Amount,Employment_Length,Age,Income,Credit_Score,Debt_To_Income,Home_Ownership,Purpose,Region
-1.8323099801875382,0.9707429044557884,-0.7659783906037229,-0.7105631234708764,-0.23982789745494784,-0.17409054810896887,-0.6515106509266303,-0.673091893114145,-0.10552996731288143,-0.2470612924527527
-1.0732974640838069,-0.9038445716762552,2.237831247000689,0.1735897771089531,0.3932844597184571,-0.2097353331952149,0.19302534021250495,-1.5143464644305595,-1.297102142221749,-0.35637334338697385
-0.08809790265782654,-0.6963414834172995,-1.0534017515007137,2.40023110468556,0.3060540813762481,1.6724386485904776,-0.5382033560526182,0.6216630858562527,-0.7738084452180131,-0.6727760373570522
0.7011770221823563,0.44014776226095176,0.6552720885363168,0.6904145669950716,0.5993126429485558,0.8540123676206068,-0.16792867795109864,-0.4551420035719113,-0.011727259679671522,-0.6181164003434155
-0.5892040955083424,0.964571331962134,-0.11952271039098263,-1.4093325883625218,-0.11362402001132851,-0.10670447448938371,1.077413949554158,0.5767862282547486,0.30318738765789083,0.7913262784245768
0.16746318861839996,-0.043515425397451096,2.0656818092080513,0.36525450340467586,0.9600727906170909,-1.385903392834275,-0.7464964668714109,0.18089656620075176,1.057630470517773,0.6840987087546312
1.031078117845304,0.6315695748245699,-0.07782374119703606,-0.012509477038510344,-0.1855690795054319,0.39465434339091005,1.2188440338367066,-1.0367175155869475,0.8305936473453999,-1.3733311960758512
1.1219455034497618,0.15942033801291705,-0.41422760523912655,0.377894982642979,0.04073269552381474,-0.8497063112081258,1.2666266525357168,1.1532876552939233,1.3216681998396647,-1.4109971173326918
-0.07814939906782926,-0.5055790528283938,0.3468548382145699,-0.184855516847594,1.3256749236232608,0.028658870504774225,-1.013613973137301,-0.3452771847664244,0.2907407434975172,-0.9094893611336974
-0.5054055553008844,-1.0480944349315773,1.3052182200543685,1.9224458083958424,0.6795168662405265,-1.5351260726514118,0.11020172842593133,-0.9729706965185003,-1.2515177905691017,1.1231821195164813
0.01683971514111937,-1.3109926557792153,-1.1099530361445356,1.1612019784160947,-0.4433149523424044,0.18992485377713747,0.910916121530683,2.0201950578027223,0.33126509614994015,-0.9222598232915172
-2.194750869974695,-0.8644400375537995,-1.9216793021349268,-1.1857591067597093,-1.1521647449540102,1.3756934691978269,0.8953319851093603,1.266209058707606,0.10547217930158288,1.5055983567814926
-0.7467303478695431,0.07265094482239795,-1.3765349200772512,0.19554421779481318,0.7135336585650256,-0.885831483143496,1.6402615966756737,0.13274596317115336,-0.02554296877190738,-0.05452354495490615
-0.29530847221526,-0.9497461538439843,1.0052481343251576,-1.588860122621629,-1.0697379278516501,-0.4257121947492266,-1.135855150607539,0.9763583334620837,-0.9353885616259437,-1.1282334331867654
1.7907858567084878,1.435770550783059,1.4265134322701165,-0.19036348219108767,-0.011798520300056594,-1.072538957967105,1.1122018838841607,0.3541270218015718,-0.31675408804992994,1.3423716549644364
0.3163800415711768,0.12854666783400168,-0.8425719742706667,-0.34191908532016335,1.3949386745397665,-0.739302975614921,0.5952194716285681,0.926790817844524,-0.19479667646922205,-0.23752260501190992
-0.735485746943258,1.9599681907838793,-0.9196976798205881,-0.2276162960808374,0.3581409970509796,0.7914527221414915,1.1489730641059341,0.16634608371607434,-0.2480293483461656,0.23296738887726007
0.8090549996785048,-0.9734628029067736,-0.6960296897050642,-2.29939133234935,0.23401428739155097,0.048689792249667074,2.3210641682939106,1.6570989895093429,-1.7306766129161901,0.09995791146937477
0.6226462797190855,-0.47534035370158,0.5785016672303969,0.811306673075255,-0.8843950618893572,-1.6366304726053367,-0.19276012549918134,0.8665542306131574,0.16382878719381966,1.1036692507562362
0.094255928643709,-0.5623705711348097,-0.5986688111731422,0.6943731829709413,1.0011511027079696,-0.5557351776270885,-0.06768545103251969,-1.4993415723258936,0.16342086125844998,1.1936286590524388
0.49216142540062896,0.008365267158958968,0.5266176089478697,0.04249809911638644,0.8687222281028544,-0.7618954602408522,-0.8415264704493769,-0.2755991331576696,-0.35817781057344156,-2.7105708107602426
-2.305096344511505,-0.7165733661494034,-0.8872114242684698,1.421094943651673,0.3780893056008873,-1.275059798881477,0.4894743292602215,1.0307829368386165,0.2239651478966037,3.33211642944344
1.4925880275424328,0.035037915596939716,-1.0932859280762834,-0.4764095091155992,-0.9529708526400497,-0.0913656907023747,-1.5207991563340293,1.7500253547311824,-1.7753547505507268,-0.6161947460670357
0.9145342743693355,-1.035423812454146,-1.427797214945598,-0.2924137837444572,1.4515930972468756,1.165132745687863,-0.9991027011822253,0.4809402981181611,-0.7269114009305627,-1.6510847632026833
1.2126467654500377,0.6578940231512783,-2.73523855481709,-1.8004791693115585,1.1403323116767647,-1.9602886099388566,0.45140567637111306,-0.7607012268313944,2.0002301383501244,0.9713946234845026
0.7168523142170582,1.116688689932109,0.9521509353883264,3.1717208680373945,-1.2108748689561393,0.18091371796294423,-0.21639013414202787,1.2992330079312293,1.2323267961582114,-0.6589580658774684
-0.40719940569636925,-0.37369264738624974,-0.15045422536258019,0.618630079673071,0.005732829692187243,-1.154436406279746,0.15090399726342443,0.18153826910859833,0.40058975485759873,1.379330376656126
0.24318125091455015,-0.47914024927776083,-0.17929524322572118,1.1903220872791553,0.11332149457192099,-0.3118725577191769,1.635907351900845,-0.6088669150950313,1.85204886664187,-0.7550815865133456
-0.586567237091842,-0.8968270003371793,0.03050145055016593,-0.883997324176255,0.9367371152431352,-0.8637289732852892,0.14841234121131913,1.2738081104380585,0.4650321900460593,1.7956435627784972
2.865460586130167,-1.6105430779134307,0.17341341452094108,0.10595917147035697,0.4633859460706659,-0.3916759792205425,0.2590057115353963,0.18362177501346852,1.9777665576930177,0.3454424208636271
0.5380005737164253,-0.8618678786672004,0.4435137017601339,1.4966729245829666,-0.49755828166009214,0.46286444859125137,-0.7548853794321206,1.4407075198421915,-0.20523842030909342,0.8005628179908255
0.9697487402396935,-0.007667707772628042,-0.09144115920932135,0.25457041886134313,-0.33080580804708154,-0.25126181485819765,-1.423791241062771,-0.27773716661557263,1.132767803097534,0.30189221298329316
-0.5464650611078967,-2.1842261747592966,1.9520212164270128,0.20064586660614728,-1.1001617203132426,-0.17943951202277914,-0.3112060088882248,0.3453946010375108,0.09292517342354858,0.38432835031063195
-2.203681012252402,-1.1755318966578,0.08987727162074,-1.180651631696464,-0.7398988777748607,1.1724981359423365,-0.33012388348463884,0.8259504576470978,0.2919465087726267,-2.950918914113338
0.7420224757851389,-0.792955614692355,-0.6467914690547143,1.566302743391586,-1.7416783546492263,-0.2373074240620108,-0.05963160934490001,-0.67495685773489,-0.9579548870732976,-1.2321826984894098
-0.6688977231053507,-0.44774335501848206,-0.47716909095689725,0.7936626735895228,0.32347482762526153,0.4373604578869528,-0.2863178889213836,0.6589447968245299,-0.7776606896745368,0.0955618121460958
1.4493897201935637,0.9275351854563327,-0.06431580459376006,1.849620756813126,-0.014688534431429848,-0.42025224390763793,0.9470003979971889,-0.3953255844584297,-0.21218038203777648,0.007274010908113078
0.5285801493448077,-0.5761648759018585,0.46465493228960597,-0.2934848008218177,0.04982772223338537,-1.5587722773487116,0.8600807022494136,0.988597740928225,1.4989640337313046,-1.2094792860674206
-0.5681016035541036,1.1471325283719327,-0.23322361422260518,-0.6940262096409153,0.7609498774362361,-0.26586117223878203,0.6574185349792074,-1.3391070789289137,1.1735857679751978,1.0931625450151405
-1.965138018163495,-0.3038295859128805,-0.6595858221236516,0.3046472201074256,0.2749057053890586,0.25648573290952253,-0.18171832347214684,0.2628269579420229,0.054729453435824665,-0.037965998880450796
0.3465746021214782,-1.3247587559762977,-0.36039813119396447,1.4005840567081278,-0.21191001353054564,1.823582407300438,1.1822679998530339,-0.6395749310130421,-0.17121023789923387,-0.17599331858804304
-1.5099255807951297,-0.8362696549735906,0.3582353651112101,2.0408907247424035,1.7187863859894033,0.33555674630286186,0.609548041221407,-1.5614452798896445,1.7277393432936379,0.7715670123927597
-0.3878181707583875,0.8981528476253977,-1.8647013704232644,-0.03063053550496193,-1.357354356278267,-0.5456581349606129,-0.25141547194694075,1.0825191202468183,-1.298306936765498,-1.5639937531472212
1.0492356618925351,-1.6229480993318606,-1.6519859026603694,0.7064743068998445,-1.73432300810321,-0.06096656090968026,-0.2750671278159702,-0.11761552814954128,0.5878479248080714,0.09464964355025746
0.6184599423200997,0.03386033562935553,1.8497101291034297,-2.510347541906868,0.23627557879339042,-1.1154735289562374,-0.2075846911146349,-0.09424722383354062,-1.0920711202444862,-0.4450426059948592
2.6107794056984552,-0.43897107546150405,1.2650399246599262,-0.6255174213538391,-1.051172461704997,-0.6400562116585667,0.11596541534794094,-0.5603057540396246,1.2024641668149294,0.6187128650170516
0.757167796376152,-1.5068718156017793,0.8712676454336465,-0.9054462556924425,0.7681146678775794,-0.2240792534128841,0.8413146930139704,-0.15704625151770296,-0.4470190893357633,1.8461330055140508
0.48302081194083907,-1.4271311197716083,0.19035125062927677,-0.631673077552789,-0.900423316318054,0.1742758277225637,0.7731988095196702,-0.5533157602960912,1.82946805940941,0.014538681615458746
-2.1041777337522674,-1.723200396545334,0.5504407677857942,1.1037423953003036,-1.4991212941836454,-0.39864960034025704,0.9942897068967481,-0.7432488443611721,-0.7853221129750828,0.3362655664672935
0.5067484905803552,-0.004622547581790824,-1.5854853393336834,0.5341731509896349,0.5989006905104435,0.4151416982445483,-0.8640347248558423,-0.4540393381453566,-0.2726982301872119,0.4199811356535723
1.4087199436724074,-0.2996439582688048,0.19403939641475662,1.0540052533860147,-0.2684517343853112,1.2506756267705943,1.7413304902181665,0.4882767321121822,-0.5801462665917844,1.8818968028277991
-0.28274322049317396,0.39906237966218533,-1.051562299003737,0.7003724362246216,0.7201975334673952,-0.7020433064507937,0.680974463751215,0.4769122338290216,-0.35404189915699213,0.34430188293497643
-0.46673983808695263,1.0662161836490942,0.2345546591135018,0.5015089443054761,0.10502256093908145,0.4962973270266824,0.42149187874785865,-0.23244728508876022,0.4944052457091685,-0.824345620987639
0.3463743935478073,-1.0591939481742574,-1.1539104335284627,-0.3443643608647802,-0.7229184548831452,-0.7485394523251523,1.2213514128195662,0.5363776711025837,0.30098162292667147,0.3791141590539757
1.3097598840048983,0.543167360111665,-1.0637211035916665,0.32442665415674543,-0.10970188152059683,-0.7813697123661807,-1.4633089038332958,-2.1149935520168297,0.2933279905536365,-0.2504430516977449
-0.40431600668681367,-1.2995133551471845,2.322979024583008,1.458814412098497,0.23342319263710776,1.9147725411038354,0.3103652921650001,0.03402650146807989,-0.810386610421629,-1.1341327565981683
0.7453244096713938,-0.6343530828536016,1.601973308591989,0.6473627613342231,0.7625655614904704,-0.08359879261770577,0.3083396144258275,-1.5530806550452056,0.20488991889966005,0.05226197482216523
-0.3483279522446857,0.8296193074887563,-1.472764930976841,0.548791401904168,1.6004254761589591,-0.024278469177431834,-0.24360574408339195,-0.4788420289464744,-0.9681689850755122,0.16565447975022773
-2.723585730963417,1.5361510864634134,0.8538296350038098,0.20148186182925387,-2.3733424866232826,-2.3268307194891324,0.3324359269423117,1.0375817719465903,-1.069919718489912,-0.5033896181321692
0.6716903101348998,-0.49913756056181435,0.1885362587519849,-1.406848363957564,-0.8232790544098725,-0.5015564187490237,2.335293124203944,0.9432497908229903,1.370596913578787,0.3150413610987697
1.077337021357101,0.31018275450819227,-0.930456265374925,0.9732478175579138,0.15979736106381465,-1.030665337667665,0.592396165387365,0.1927114477530654,-1.0881462421307662,-0.4385515312266317
0.34871240700906386,1.4285917761490705,-1.9989528498100975,0.27600095590628726,-0.29444319244438794,-0.5117887986072623,0.08089234708467925,-0.049491397377407216,0.07758518470354057,0.08728880941280355
-0.264592200398458,0.28440123511416754,-0.6682192037279102,-0.8788076240470569,-1.5019621957309222,-0.2678199907338709,1.0902407212113718,-1.457241043491999,0.3357687063303564,-1.6462656485290952
-0.083249834413667,-2.197243485600199,1.1039553679624232,1.0920617774955688,0.6976195179490692,-0.5344827255226426,1.0682285389080752,0.33312989718482927,1.259087664085208,0.14787944711223155
0.22400721800631843,1.5390009115871177,0.8566141226110252,2.9471520711794463,0.4366527962334507,0.1954349087803765,-0.37396663835903643,-0.2348521537758171,-0.616663741779739,0.2581568057728655
0.18223535917912514,0.469322319199549,-0.7844952745518864,-1.3067442711659558,-0.935285298899005,-1.5909339121263044,0.9444603692078453,-0.34782541425158,-0.06969199872054331,-0.8352381314354382
1.7383763881021388,-0.2830587310478764,-1.4422265286395208,1.004921767234882,-0.17012193047935978,0.609304120026626,-0.7178885982870916,-0.41171678058146133,1.5818550063824088,1.9710066907060093
0.691642181571409,-1.3045327982540436,-1.3584463898009003,-0.23002534730714227,2.329241051746416,2.5641683030001214,1.0624247217263916,-1.2870452737696494,2.209137059878599,0.2925221268015126
0.006067667445034304,-1.1626570980472961,1.8715580258198468,0.06059929953112722,1.1504174757565342,0.22897859012507268,-0.6637622457542449,1.7174567420231357,1.047918555778794,-2.048740758354296
1.076060742612551,-1.7619682265584649,0.011505835396195315,-0.6106505581965174,-1.1095969684733864,0.32540373211548773,-1.0558320630565812,0.6877283891424034,-0.5626831773973038,0.5657910981567351
0.832560795297863,-0.05673571923203247,-0.337693149120555,-0.8428766730834487,-1.0896738596590074,0.21202335159806804,-0.9756499781578394,-0.06891040704316022,-0.23281694974144976,-0.852760414606518
-0.40526124909050054,0.5735126750910031,-1.092353514207883,-0.14587586847954864,0.8599042439719459,-0.08456818356213848,0.842318005322684,-0.22226436420516307,-0.3281672107655094,0.030615224589035074
-1.9239796890301992,0.9763101552259343,-0.37517183288029904,1.2762597940045444,0.7422121296969956,1.0611866125380693,0.31982804988220365,1.866815379227375,-0.48682436678364477,-1.3363632725182217
-1.215454434100125,0.6574194785407541,-0.9549490422807454,1.367122397910256,0.6910079850492894,0.6319611736197303,-0.9301815333257525,0.442465179520264,2.4563213825541204,-0.5602310054945404
1.0401672763797616,-0.1180616341502256,-0.6569453104208023,-0.11056982425330515,0.3245232624714009,0.13864040214712056,1.3440998534940893,0.3526415561271708,-1.6907402913586083,-0.3480578672357906
-0.3147530234302667,-0.14404354429693308,-0.819041830267172,-1.1881360176964595,-0.6875078394710965,1.6571784453349006,1.361091097728942,-2.286471261510964,1.418538037194962,-1.3662292130492795
0.3794053987095297,-0.7155194309972642,0.3286471056483648,0.5045066717144572,0.6808566918239002,0.07236882622777313,-1.162303254511592,0.9940199596186663,-0.888904800198709,-0.16170478195401466
0.26456717294146004,-2.568686852320965,-1.8577974999420819,0.9803029896138448,-3.04841531227316,-0.23485580436166803,-0.16416177330311124,1.573802298914779,-0.14780238362604342,-0.0009402979365965721
-0.9482862364067719,0.4884325250072516,-0.6257971474806546,1.253433935849331,0.620359403521409,0.3516202705659829,0.39312171744009683,-0.7846728095122749,-0.28055388628109884,0.78101391860417
0.018663491420198762,0.4919471516328371,-1.2772598771925994,-0.6075186757045892,2.3470952461503547,-0.9988720737494022,0.000965405201321471,1.0763347660697733,1.270711106320904,-0.7000432500336515
-1.017659801307172,-1.3306339085888101,1.5557889362913815,-0.5287809008203118,-0.01807901945190076,0.027260561620808043,-0.2506594236350828,-0.017606803381934565,0.17072091062044484,0.13503218239996403
-1.326686551578657,-0.9741197452645263,0.8397626157748677,0.11987891368885006,0.3899860196638556,1.3468565030580648,1.0282121755971447,-1.6089453616163265,0.8710780795403505,-0.6639007967531175
1.554821634795578,-1.3972049485972247,-0.6007440041514772,-0.9129459980229376,-0.017352209432685194,-1.2318480344499583,-0.3307014914737003,2.2905356383912143,-0.09652005064863196,0.6434251955387373
-0.48504125447412394,-0.3057789527707104,-0.6649949132420705,1.856804842634426,0.9171253239591193,-0.47722527995426806,0.09617609090945499,-1.293009490326986,1.4678834118873203,-0.9685772660193602
0.2785433537128668,-0.09334443242722307,-0.3554609712136032,0.27964301922195706,-2.7018632735101944,0.8375718480225589,1.3542473848633776,-0.016212083969099397,-0.32395000589234313,-0.5252516211624292
0.3081139049900594,-1.231419955680209,0.7042807740784253,1.3521230722662803,-0.9530569793656822,-1.3497997921421079,-0.07345233143164671,0.48005937103417606,0.7950373620873988,-1.1425999799916964
0.6921918838739805,-0.43123994907992874,0.22689568671330912,1.476337255488613,-0.567982332755861,0.5819029808945788,0.29635306650425336,-0.34809897031124215,1.0542692528261701,-0.4470020534751906
0.7567965691921364,-0.3990443838993052,0.714675121739334,-1.0076052291596547,-0.4421224170730394,-0.35955245761517557,1.727276186755851,0.6622024476709251,-0.7250350285750087,0.16827844881965154
0.0781657898745558,-0.5843766574266963,-0.4713449783894038,0.07721299175387876,0.265261970393241,0.029126831993452937,-0.27266909416145246,-0.4000412454853502,-0.2589127842024438,1.7009243337635946
-0.7486459723356996,-0.45417880289971035,-0.3391946492419237,0.9586020741417683,-0.6390714508281979,-0.8757648248879729,0.8629963586602181,2.206528925711113,-1.4448837961362728,0.3675752663556745
-1.1917707818143966,0.541796909411343,0.8610833300085093,-0.5446618145769168,-0.6563412587375087,-2.975322751309863,1.9875881825454949,0.5838181293701914,0.6245826500633421,0.14909566947449615
1.0193033545674444,-0.9089852948534427,0.5978825965203207,-0.27597285111537495,-0.29909309315789695,-1.031518287457462,-0.9499595279515398,-0.42135971148546664,-0.6261040145741291,-1.012372198581369
1.1188136476196096,0.645839826691103,-0.945674536161091,0.08344603229351374,-0.46380965014839703,-0.914638888197872,-1.3761396360471634,-1.7028350434498243,2.3540473528440224,1.592215923500502
0.5123581329325834,-2.6348766525026357,0.12368737346180463,-1.583864224875914,1.7860801581040353,-0.2304188524382961,0.8477638297795782,0.8697141024472189,-0.2735251175000499,0.6769280761214647
-0.8528733845036549,0.1349182256960835,-0.40975712227010314,-0.7322849614923992,0.4392313946399587,-0.5494414654860048,-1.3582812953731525,-0.5006140794183979,0.3221006742568507,-2.9550186316011193
-1.9479238647032788,0.07351777008810471,-0.11610200240249831,-0.7154072475236035,1.5901338725497665,0.4407485013140355,1.9930562133724545,-0.7950951134480823,-1.0929326621231743,-0.8688375585535159
0.14651776815787693,-1.193024815904798,2.0189556066464402,-0.46560145240982365,-0.7824699206782161,-0.4319985453920262,0.524932756624204,0.1664012817556146,0.21372205887020626,1.328315870800677
-0.17812439635006824,0.5860999333186911,1.482270710700684,-1.286315690630448,1.5902794862430105,-1.595591176406453,-0.760223150218073,-0.8580393075460455,-0.7939759521572496,0.22876740747869803
-0.9548883821968218,-0.9510890391351114,0.568298257077511,-0.4224772319971846,-0.07851609554777082,-1.742666085580517,-0.07314441650380689,1.0861971446837657,0.09397114156041272,0.698915008731659
-0.4520531641743156,-1.7991741374442936,-1.9337288422892633,-2.0111944548594622,0.07333590770774749,-2.132489481709121,0.1265528848130183,0.1648628463859925,-1.2119078203543454,-1.4402537246218143
0.0032026432259636955,-0.5952229983308261,0.3397421838889962,-0.11299820637092872,1.6069493585751378,0.18169749878019958,-0.3808787582752288,-0.4710195837506828,1.5278059057170037,-1.924550277520305
-1.3496649465537538,0.17949180725837185,0.9290062704141893,-2.211288032067481,1.7618080696594558,0.8561074869633468,0.17714626586215362,-0.02847965278867959,0.9666841055694992,0.7783841962860893
-0.7346039087112319,0.15930953842369078,-0.1803980133498236,0.5216216345751821,-1.8616689913725333,-0.6197743085201447,-0.6796512219885491,-0.4610351025520389,-0.22571544705586719,-0.21616449147156067
-0.9147272372481786,0.4938667836853205,-0.026310146502277112,0.3359947804786202,-0.40305546774781054,0.5856112125778113,-0.2795331549780626,0.3580127227534502,-0.5406403444717786,-0.7473190896345775
-0.149600058030562,0.8187631115012091,0.12028758078920902,-1.6008546040195175,0.6130685541563434,-0.5787356758763783,0.532107006690794,0.7939283826606289,0.426394509364932,-1.0240879484095458
-0.05039859450360322,-0.22093442473854452,-1.0249388163135318,-0.2171480514541246,1.2653313385781584,-0.8998517150987165,-0.14936679407484532,0.06910042015209246,-1.3608623013020065,-1.3066629690113611
0.2622666176038844,0.09275835634588334,1.715725236887555,0.8951837395402513,2.284092367403239,1.0040964543430613,1.965391825850838,-0.16977781739484765,-0.2173803182448921,-1.017950441230824
-0.49674650979388685,0.6569023026752272,0.19569796175308585,-0.20872308594580277,-0.9879193844643703,1.003312390676957,0.10307461935704218,-0.2818209673586465,1.7603222315256997,0.6586957750058804
-2.720120444997829,-1.2814792094824188,-0.9771201740793742,1.1467981698602385,-0.7502077146896551,1.0888286828450426,0.5291430317012635,0.2760816271107143,-0.0746903136374808,-0.2456627463646612
0.5691631027102624,1.0588739683517536,0.44708371839281047,-0.6241262392464715,0.18549020297454596,0.1498129900775846,-0.9599467517388904,1.421264524857385,0.5172416532193378,-0.9329910277744698
-0.37880907596353086,-1.1392491536053302,0.10782951866259076,1.649735891643009,0.216322075971885,0.3588054250839938,0.642853403407319,0.27932014059877996,-0.17982520043508596,0.522328981834915
1.373434712615072,1.2100806652607412,0.8357778446992452,1.0668700420423571,0.8051047383605688,-0.821845665976145,-0.72480882305636,0.6198282828980715,-0.7577500353892087,-1.4340849757418994
0.8836854218367134,1.0012668180309545,0.026495560817037512,-0.4736879423485673,-2.0806825104355213,0.920158737844853,1.1150980745403867,0.6679957327602718,-0.2667251951083508,-0.43035942699129864
-0.7243410707981052,0.4582113643103437,-0.9315922258848774,-1.018271274696341,0.2527735516798892,0.37210110653239625,-1.7087605758251678,-0.5960669780239144,1.4178726503268129,-0.3703362666963178
0.007057860807703999,0.9390292292897034,-0.8339643917765011,0.8270511900735813,1.4560467508023398,-0.03400120123503017,0.8319369512510986,-2.1497513689796914,1.8113194072635361,1.3749633999389466
0.8939853059063188,-1.1589736148014913,2.2148717626942975,-0.8709980549834511,0.40938313105077806,-0.24771687351736657,-1.3012160184736594,-1.9206904677990446,2.2188661416522337,0.16360754442182
1.2185234514924281,-1.2757092752116983,0.9918764045257875,0.10240166033657092,1.1115925588128999,-0.7617758030865724,0.25207347853879547,0.22144357020228697,-0.5763651067413949,0.7589480292029087
1.3007681561944364,-1.5085903234879015,-0.20601527218872304,0.04957613284680698,-0.052292430259331626,0.6631740578988269,0.005626015815004895,-0.4866665881940608,-0.17787435130011542,0.40603253806419254
-1.7750306397636233,0.5946736216609234,-0.48968258776681733,-1.0676950776183516,0.2711953325583376,2.840019636597185,-0.7809279697002584,-0.693701759557514,1.5738788832277901,-0.222436331562162
0.5742321719823352,0.004024385137121713,-0.6128040678078239,-1.090488725051559,-1.5268455567474808,-1.445373716922903,0.20514547131816954,-0.4724524705794428,-0.18290875115718966,0.12718097802381276
1.2238998698300951,-0.8589151703911582,0.13798778414366406,-0.8220563804771727,-0.013473428729957907,1.6891729798848556,0.4601895889092865,0.4179649434525998,0.18337581156544222,-0.030006265672251335
-0.22308519007705935,-0.16765747921972493,1.6880576207183435,0.24697231586246662,-0.8127979598861922,-0.8237416873840707,-0.05890513629570018,-2.2804778585010292,1.2425711175642773,-0.4258775826350699
0.5668266060560783,-0.43208584678073164,-0.11161595107395263,-0.7387529519737931,-0.8108170252053513,-0.1364418140789719,0.7297274243016616,-0.43918751768875464,0.855088863455796,0.09350464609129464
0.21527001718879313,-2.5736708666854367,-0.05472022294519664,-0.6479137486057003,-0.2082715998553646,1.3649014801286243,-0.3055460352048704,2.237587210116629,0.13138595905035483,-0.18340833999126194
-0.057345823805359165,-1.9613983164597142,-1.3412394808036336,-1.2659591818869436,-0.26223800721667956,-0.4851593451456075,0.8075680370202917,0.7331797793840847,0.9442364018537179,-1.2131626580828065
-0.9512431986410679,1.2081639897700907,0.03377330987860652,2.05311031096959,-0.3853464490865707,0.932974850017778,0.6035754758578863,-0.9830168516731497,0.4390891241161858,-0.8262391097025628
2.054293248180732,0.1359167330667686,-1.2547064885084216,-0.654251231081085,0.7407923759858284,0.9689635392025193,0.25376144586496474,-0.606589776616888,-0.8375455757907728,-0.8747547527774782
-0.8934364399427556,2.1254056062205073,-1.0269107254425178,-1.4048136147478099,-0.8972994326725211,-0.022667611238505875,1.1271927074265233,0.11502856816590736,0.13468247327339375,-0.41406033750235155
0.35037775688987377,0.22735780802644467,-0.29423670725229184,-0.21773283182288453,-0.13478231869192306,0.04822369762736963,-0.1489628725220809,0.3441843471493907,-0.6617335882583204,0.987719210812175
1.159798033923011,0.9537598327336702,-1.451086529968416,-0.6618396894280768,0.5283728924476039,1.3076217576969622,-0.4503027919827906,1.3026715174781722,-0.754175482806681,-1.1693798078251396
0.1497542307203771,-0.3667512094505673,0.5362947008510589,-0.06605846483300627,0.9706706976867985,-0.10433529103250795,-0.2149103672216014,2.8933381312008963,0.8357798431140901,0.5577670861291535
-0.6192268379493433,0.550205511585893,1.212925322583177,-1.3609741584714996,0.41552165652655443,-0.09670707944182658,0.7533471323447517,-0.041497471905214287,-1.4882447771359373,2.7033596737676118
0.661735172822865,0.08074238462664944,-2.0447865912078624,0.5505352141460669,0.36512118517837566,1.3990982206351417,0.5779337515849192,-0.4548930172649467,1.0255386575841212,0.36761135324027217
-1.2656481300691955,-0.1762319630862405,2.021960202342179,-0.12935882374079744,0.009499936349593726,-0.2737737347871984,0.10717780188878114,-0.5958195791444844,-1.2822018666808104,-0.5679059637242141
0.47366144870060595,-0.1659576969820211,-0.9980423914260266,-0.1571768631450157,0.7842569526718358,0.6057340139288673,-0.23118610051109167,1.2288206402042785,-1.4276981727495672,0.6151200784220714
0.9740467950917763,0.42066770353064037,0.16192158031526083,-1.7051187413535358,0.5437673714154458,-0.09845387998226798,0.6445069924026909,0.6173553673626495,0.3545447377717556,0.49999849325346507
1.3237131953482213,-1.7619697862794552,-0.964777606625721,-1.6212073343520361,1.4935361836992882,-0.5618912974486209,-1.2890650925688891,-0.21843788269972114,1.2482053227567058,0.8661867440350682
0.07211961076978997,-2.407001742455562,1.0404725592376625,0.01874089368729555,-0.19733274641274426,1.0505520151086571,1.333986588889563,1.6072017218144121,-0.47593035160983627,1.3653098566600128
-0.904523047543891,-0.05619678937110263,0.6399574392234512,-2.541978138097057,2.1215008471212853,0.9421245418898783,-1.2807034216911508,0.7018307372023065,0.8591820586095071,0.2343968388647452
-0.22815018682447408,1.4885665055122552,1.7033473461125488,0.28157651850733373,-1.3858289666730044,-0.6259300429997571,-0.2982229097173187,-0.17479800781731894,-0.8740173234775548,-0.3522976193543761
0.5028341011815132,-0.36597617796570325,2.2018870961242802,-0.03862578743990946,0.4456443508694032,0.5107365467468025,1.6964067031412686,1.0681020691139573,-0.20560516396513737,-1.4619651939831242
-1.9223612587199097,-0.7493054114666965,-0.6928903054130638,0.19594806640266346,0.38952625612252273,-1.3207039047039786,1.3623452349058658,-0.4263054148223139,1.8008213306209215,0.9219205755239024
1.2234058743320393,-2.5374813597363315,0.4334052314102886,-1.1125928507480076,-1.4855589047111426,-0.7180296701246455,-0.432525515415139,-0.818038056844727,0.008550894049417257,-0.37059885778224655
2.0365741746369497,0.40276358118084626,0.04832396924188302,0.9451703060686627,-2.5515784310055776,0.10110749923497762,0.19601477207202986,2.647980298819551,2.2916942398958153,0.589843596011355
0.35570647608751976,1.5896151411115642,-0.28500083372429713,-1.4139183778808948,0.09320783926347348,1.7371898484060138,1.591098594192968,-1.0181626770796934,-0.3664713233321132,-0.8140848844255839
-0.5353360709062258,0.3850877992134359,1.5116953381740919,-0.007011804335121874,-0.09784117364171085,0.12310044908997075,0.2565440041767,0.890967956215756,-0.214308871208295,-0.8319391334441221
-0.3633510751336527,-0.8363415082414545,0.04571608809763312,-0.20554465583146753,-0.26441198336526806,-0.9784174747650753,0.41514285533447687,-0.7375241313770798,-0.16756500128190405,-0.5399706483743651
-1.6224761426144416,-0.12002486491843961,0.6540554062271761,1.656475662284202,0.49463685164339005,0.43186995253484173,1.0084900583994498,1.4569130772439043,-0.4571663924921363,-0.2640951952303815
-0.27265345131666435,0.3193901804590285,0.5587407003537433,-0.05941524204026197,-0.08115440308589764,0.4019260223543359,-1.0204085070269877,0.38510285184939724,0.007122673852259373,-0.6017362943389848
